Input File Name,Date Created,Time Range[min],m/z Range,Noise Limit[cts],a
GrobMix_VF200_GC.csv,20240701_093240,[2-15],[50-200],0.0,1.0
RT(ms),RT(min),TIC[cts],TIC[cts] denoised,Difference,x,y,H,S,L,R,G,B
323272.0,5.387866497039795,4414.0,4414.0,7.38707160949707,76.0,4.0,0.5628787055125736,0.7420888667791858,0.9950870275497437,252.81749717486196,253.97539077098736,254.6768868755073
323551.0,5.392516613006592,4637.0,4637.0,8.154984474182129,77.0,2.0,0.5608871744018228,0.7502505028278649,0.9948387742042542,252.69647329872583,253.9498512742144,254.67130154544378
323831.0,5.397183418273926,5484.0,5484.0,6.816693305969238,77.0,4.0,0.5617777520620542,0.7399720476448116,0.9938960671424866,252.29172849904262,253.74142162705624,254.59526574362553
324110.0,5.401833534240723,5046.0,5046.0,10.167506217956543,78.0,7.0,0.5620341358351354,0.7224738567339135,0.9943835735321045,252.53309232139932,253.83227544464683,254.60253017997397
324389.0,5.406483173370361,5170.0,5170.0,7.8282551765441895,76.0,5.0,0.5633396726488251,0.736973246157356,0.9942455291748047,252.45118272336487,253.792070205366,254.61403715578552
324669.0,5.411149978637695,4648.0,4648.0,7.2683024406433105,123.0,5.0,0.5058438804079195,0.6798353375051365,0.9948265552520752,252.78391349743043,254.51473610394825,254.57762968112792
324948.0,5.415800094604492,4835.0,4835.0,8.518631935119629,27.0,1.0,0.606849893066166,0.8960162161436949,0.9946184158325195,252.39808943322828,253.28070263146415,254.85730264135668
325227.0,5.420450210571289,5373.0,5373.0,8.281305313110352,77.0,5.0,0.5622323763488278,0.7348416908761709,0.9940195679664612,252.3543487805852,253.75874901475942,254.59563088231
325507.0,5.425116539001465,4630.0,4630.0,11.460103988647461,28.0,1.0,0.606075608724021,0.8925769319182191,0.9948465824127197,252.5129239922118,253.36577065784104,254.85883303827526
325786.0,5.429766654968262,4829.0,4829.0,7.975821495056152,79.0,7.0,0.5609007603575511,0.720384791875851,0.9946250915527344,252.64203775864777,253.89518680708335,254.61675893324676
326065.0,5.434416770935059,4721.0,4721.0,8.501178741455078,119.0,17.0,0.5122186259860988,0.6146362971528592,0.9947453141212463,252.8364763297571,254.36287786037968,254.48363387207854
326345.0,5.439083099365234,4953.0,4953.0,12.358396530151367,27.0,2.0,0.6074656534593109,0.8916805451172305,0.9944870471954346,252.34066988053078,253.2311908119443,254.84772418914085
326624.0,5.443733215332031,4827.0,4827.0,11.834868431091309,75.0,0.0,0.5621670418109989,0.7647058823529411,0.9946272969245911,252.58228361606598,253.8960659827342,254.67763781547546
326903.0,5.448383331298828,4942.0,4942.0,10.367115020751953,29.0,5.0,0.6077836732404699,0.8717621479503456,0.9944993257522583,252.37453176949228,253.23855464554194,254.82012436415945
327183.0,5.453050136566162,4951.0,4951.0,10.729726791381836,27.0,4.0,0.6087152671702931,0.8830498337255676,0.994489312171936,252.35389055142096,253.21682216082849,254.83565865626642
327462.0,5.457699775695801,4666.0,4666.0,9.175793647766113,74.0,6.0,0.5660147107381835,0.7362634134042815,0.9948065280914307,252.70060500783507,253.87830494548695,254.65072431879457
327741.0,5.462349891662598,5210.0,5210.0,10.14150619506836,77.0,1.0,0.5604509807351349,0.7553983598376205,0.9942010045051575,252.40421546901013,253.82798237323712,254.63829682862018
328021.0,5.467016696929932,5770.0,5770.0,10.510490417480469,77.0,5.0,0.5622323763488278,0.7348416908761709,0.9935777187347412,252.15888147117653,253.66704229672894,254.5657550835415
328300.0,5.4716668128967285,5336.0,5336.0,8.995059967041016,125.0,13.0,0.5034744467076817,0.635160964017356,0.994060754776001,252.52353640376748,254.40734135103432,254.44744853199302
328579.0,5.476316452026367,4766.0,4766.0,9.23448371887207,73.0,4.0,0.5661434840304798,0.7486499447108067,0.9946951866149902,252.63455328373837,253.8561744932958,254.65999188990665
328858.0,5.480966567993164,5127.0,5127.0,7.498482704162598,75.0,2.0,0.5630579438224146,0.7544612923135188,0.9942933917045593,252.44693404198978,253.81193442532384,254.64269572733548
329138.0,5.485633373260498,5074.0,5074.0,7.996291160583496,77.0,5.0,0.5622323763488278,0.7348416908761709,0.994352400302887,252.50158869097754,253.82782905165166,254.6181354634948
329417.0,5.490283489227295,5023.0,5023.0,7.362569332122803,78.0,0.0,0.5589388043799406,0.7585270738736409,0.9944091439247131,252.49292369749665,253.89089696696658,254.65573970410705
329696.0,5.494933128356934,4917.0,4917.0,7.926499366760254,74.0,3.0,0.5645947490624071,0.751520309675953,0.9945271611213684,252.5556239458856,253.8402628933702,254.6532282260123
329976.0,5.499599933624268,4980.0,4980.0,8.37368392944336,126.0,8.0,0.5019976558792918,0.6627915055106008,0.9944570064544678,252.64970514143417,254.50091054679103,254.5233681503444
330255.0,5.5042500495910645,5173.0,5173.0,10.451507568359375,77.0,4.0,0.5617777520620542,0.7399720476448116,0.9942421913146973,252.44530132713112,253.81278944968244,254.6182162433645
330534.0,5.508900165557861,5022.0,5022.0,10.086661338806152,161.0,59.0,0.4276083451673335,0.42289349499875795,0.9944102764129639,252.9718367606371,254.17740420997447,253.6537660739549
330814.0,5.513566493988037,4849.0,4849.0,11.557622909545898,73.0,0.0,0.5642898143413986,0.7689975099563768,0.9946028590202332,252.5653801167068,253.86558530633104,254.68207798361212
331093.0,5.518216609954834,4838.0,4838.0,10.526691436767578,29.0,3.0,0.6065272213426133,0.8804336424131067,0.9946150779724121,252.41787292167587,253.29035575964707,254.8358168442543
331372.0,5.522866725921631,4784.0,4784.0,9.150741577148438,27.0,3.0,0.6080874217939023,0.8873583516768506,0.9946751594543457,252.43728001982703,253.2842555119427,254.84705130188928
331652.0,5.527533531188965,4846.0,4846.0,6.733088970184326,57.0,227.0,0.9018911079427363,0.6762972213197262,0.9946061968803406,254.55477279034054,252.69438761863316,253.789509586609
331931.0,5.5321831703186035,5380.0,5380.0,6.322414398193359,78.0,4.0,0.5606705349386576,0.7378908396203967,0.9940118193626404,252.3462649097068,253.7794373701653,254.5997629652398
332210.0,5.5368332862854,4913.0,4913.0,9.401225090026855,124.0,12.0,0.504821401635912,0.6408495898784412,0.9945315718650818,252.71191864407265,254.44748029117628,254.49918300711906
332490.0,5.541500091552734,4679.0,4679.0,7.406734943389893,28.0,3.0,0.6073103773635875,0.8838853794982323,0.9947920441627502,252.49814607598887,253.33423296361906,254.84579644701375
332769.0,5.546150207519531,4511.0,4511.0,9.612924575805664,74.0,1.0,0.5636797561122978,0.7617236973845878,0.9949790239334106,252.7443790072696,253.94966212836385,254.69492319876983
333048.0,5.55079984664917,4696.0,4696.0,10.418672561645508,78.0,4.0,0.5606705349386576,0.7378908396203967,0.9947731494903564,252.68365761670245,253.93461824381166,254.65064862337934
333328.0,5.555466651916504,5436.0,5436.0,8.156389236450195,122.0,12.0,0.5075730860941843,0.6412813969431512,0.9939494729042053,252.4676925211728,254.35662282691428,254.4465386599719
333607.0,5.560116767883301,5493.0,5493.0,10.542678833007812,77.0,0.0,0.5600206951179266,0.7605518140792705,0.9938860535621643,252.25520052945961,253.77265726531513,254.62668678724418
333886.0,5.564766883850098,5075.0,5075.0,9.231293678283691,76.0,1.0,0.5615332142455102,0.757472070077391,0.9943512678146362,252.4684902929834,253.8450021646829,254.65065629248107
334166.0,5.569433212280273,4732.0,4732.0,7.0332489013671875,75.0,3.0,0.5635125225608323,0.7493480442020789,0.9947330355644226,252.65049274676392,253.89630348643328,254.6633553910916
334445.0,5.57408332824707,4786.0,4786.0,10.404026985168457,124.0,15.0,0.5049498905286853,0.6242196204571188,0.994672954082489,252.79366541293422,254.4391747730745,254.48954116913518
334724.0,5.578733444213867,4479.0,4479.0,9.031952857971191,28.0,5.0,0.6085695934265805,0.8752480836865193,0.9950146675109863,252.61607252487644,253.39178536050647,254.84140790572658
335004.0,5.583399772644043,4958.0,4958.0,8.29389762878418,77.0,5.0,0.5622323763488278,0.7348416908761709,0.9944815039634705,252.5587021662479,253.85462478229434,254.62686485512202
335283.0,5.58804988861084,4296.0,4296.0,7.374975681304932,117.0,14.0,0.5146817965260627,0.6321515107057047,0.9952183365821838,253.0098782113759,254.41567312021678,254.55147344553785
335562.0,5.592700004577637,4566.0,4566.0,9.266974449157715,31.0,4.0,0.605564537896849,0.8692181411216954,0.9949178099632263,252.57757093759187,253.40352795969352,254.83051214365355
335842.0,5.597366809844971,5003.0,5003.0,7.740602970123291,124.0,13.0,0.5048634838515079,0.6353062211386371,0.9944314360618591,252.67789165103324,254.42949112265018,254.48214074051492
336121.0,5.602016448974609,4748.0,4748.0,9.746170997619629,78.0,2.0,0.5597927288940685,0.7481978861862031,0.9947152733802795,252.64411928405485,253.93721966814422,254.6606701398877
336400.0,5.606666564941406,4907.0,4907.0,9.609583854675293,121.0,1.0,0.5081707360941973,0.7024863844504969,0.9945382475852966,252.62886742407562,254.48970926719159,254.58563884442566
336680.0,5.61133337020874,5495.0,5495.0,8.855036735534668,77.0,3.0,0.5613293919502536,0.7451083590616604,0.9938837885856628,252.2782698254382,253.74721446621376,254.60246235324985
336959.0,5.615983486175537,4658.0,4658.0,12.488853454589844,78.0,0.0,0.5589388043799406,0.7585270738736409,0.9948154091835022,252.67510295396914,253.971491070029,254.68075572961698
337238.0,5.620633125305176,4638.0,4638.0,7.743882179260254,79.0,0.0,0.5578511729624649,0.7565375711102164,0.9948377013206482,252.68771824618864,253.98814469058587,254.67950942734194
337517.0,5.625283241271973,5453.0,5453.0,10.59299373626709,72.0,0.0,0.5653422472790545,0.7711941937210535,0.9939305782318115,252.25871822825982,253.70998288681133,254.64587666996405
337797.0,5.629950046539307,4900.0,4900.0,9.133825302124023,75.0,0.0,0.5621670418109989,0.7647058823529411,0.9945460557937622,252.545725107193,253.87937329626627,254.67276334762573
338076.0,5.6346001625061035,4981.0,4981.0,8.892478942871094,121.0,4.0,0.5083688541782873,0.6858710298508166,0.9944559335708618,252.61662184998463,254.45852684039517,254.5559042711549
338355.0,5.639249801635742,5190.0,5190.0,10.60214614868164,68.0,0.0,0.5694913707725001,0.7803133273813083,0.9942232966423035,252.37749279611097,253.7178680126654,254.6763884914638
338635.0,5.643916606903076,4559.0,4559.0,8.759528160095215,75.0,4.0,0.5639733438250351,0.7442409931612047,0.9949256181716919,252.7430090760287,253.92976214547346,254.66905619153417
338914.0,5.648566722869873,4805.0,4805.0,7.880581855773926,78.0,3.0,0.5602285878145693,0.7430415376300296,0.9946517944335938,252.62285316422225,253.91716713148577,254.64956199691056
339193.0,5.65321683883667,4798.0,4798.0,10.053735733032227,76.0,4.0,0.5628787055125736,0.7420888667791858,0.9946596026420593,252.6276210707314,253.88625053876393,254.64877627671885
339473.0,5.657883167266846,4969.0,4969.0,8.50239086151123,73.0,5.0,0.566622732507295,0.7435794638568151,0.9944692850112915,252.5409735259369,253.79995939021987,254.63836182982178
339752.0,5.662533283233643,4368.0,4368.0,7.422877788543701,81.0,0.0,0.5556589171366472,0.7526653906693322,0.9951382279396057,252.82712979496804,254.07013018477917,254.69336645423087
340031.0,5.6671833992004395,3909.0,3909.0,8.544352531433105,124.0,12.0,0.504821401635912,0.6408495898784412,0.9956490993499756,253.17951074546542,254.5603931694883,254.60152992302213
340311.0,5.671850204467773,4551.0,4551.0,8.186532020568848,77.0,1.0,0.5604509807351349,0.7553983598376205,0.9949344992637634,252.73254722054276,253.97622680401636,254.6840474039766
340590.0,5.676499843597412,4810.0,4810.0,7.625011444091797,29.0,1.0,0.6052953529783691,0.8891589362957657,0.9946462512016296,252.42090899179334,253.314881644783,254.84867912103778
340869.0,5.681149959564209,4430.0,4430.0,11.309280395507812,118.0,16.0,0.5135276158785586,0.6206122412728301,0.9950692057609558,252.9623190967369,254.3963040515941,254.52297584135056
341149.0,5.685816764831543,4499.0,4499.0,7.1353559494018555,78.0,6.0,0.561573182839118,0.7276068751089989,0.9949923753738403,252.79394228330978,253.96566749891818,254.6521691573488
341428.0,5.69046688079834,4170.0,4170.0,9.099740982055664,78.0,7.0,0.5620341358351354,0.7224738567339135,0.9953585863113403,252.96134799706417,254.03499266539296,254.6715310217194
341707.0,5.6951165199279785,5151.0,5151.0,13.809385299682617,74.0,0.0,0.5632313981042658,0.7668346438516908,0.9942666888237,252.41689773338138,253.80844291474995,254.6591135667056
341987.0,5.6997833251953125,5276.0,5276.0,11.308931350708008,76.0,0.0,0.5610967913167303,0.762611511060009,0.9941275715827942,252.36054346885905,253.8072569324907,254.644518038366
342266.0,5.704433441162109,5094.0,5094.0,10.197676658630371,121.0,3.0,0.5083017568200819,0.6914093614035931,0.994330108165741,252.5545224277141,254.45424600884962,254.5538327368138
342545.0,5.709083557128906,5092.0,5092.0,7.505641937255859,59.0,227.0,0.9040412085493152,0.6699457993650603,0.9943323731422424,254.52299086673122,252.58651943581242,253.7014481849509
342825.0,5.713749885559082,4646.0,4646.0,10.38941764831543,75.0,2.0,0.5630579438224146,0.7544612923135188,0.9948287606239319,252.68645147375727,253.92339351799825,254.676216444448
343104.0,5.718400001525879,5160.0,5160.0,8.70666790008545,75.0,1.0,0.5626094888847314,0.759580612345581,0.9942566752433777,252.42301006249997,253.8121011176311,254.64789431162265
343383.0,5.723050117492676,6064.0,6064.0,8.06305980682373,125.0,5.0,0.5032476092441873,0.6795185667122924,0.9932504892349243,252.10933819522685,254.402832941673,254.44841131458455
343663.0,5.727716445922852,4884.0,4884.0,10.266145706176758,77.0,1.0,0.5604509807351349,0.7553983598376205,0.99456387758255,252.5666471042556,253.90132156506095,254.66093046284493
343942.0,5.732366561889648,4739.0,4739.0,9.786983489990234,74.0,4.0,0.5650616185125749,0.7464281213938389,0.9947252869606018,252.65096366800663,253.87508239809816,254.6589326819003
344221.0,5.737016677856445,4681.0,4681.0,8.12161636352539,28.0,0.0,0.6054672165574752,0.896942561843535,0.9947898387908936,252.47973897933687,253.35489349950012,254.86307880401884
344501.0,5.741683483123779,4824.0,4824.0,8.159449577331543,78.0,6.0,0.561573182839118,0.7276068751089989,0.9946306347846985,252.63458117346389,253.89094942872674,254.62704256673234
344780.0,5.746333122253418,4724.0,4724.0,8.457314491271973,75.0,2.0,0.5630579438224146,0.7544612923135188,0.9947419762611389,252.64762522340615,253.90532577819266,254.6707826697747
345059.0,5.750983238220215,4785.0,4785.0,8.486316680908203,118.0,20.0,0.5140284122912023,0.5985115460390237,0.9946740865707397,252.82904880198146,254.31790054226073,254.4547353490958
345338.0,5.755633354187012,4821.0,4821.0,7.31402063369751,77.0,6.0,0.5626933894351623,0.729717414350133,0.9946339726448059,252.6331637046496,253.87897066373594,254.6301623442014
345618.0,5.760300159454346,4581.0,4581.0,9.350972175598145,77.0,2.0,0.5608871744018228,0.7502505028278649,0.9949011206626892,252.72429938838334,253.96253683700004,254.67527214958815
345897.0,5.764949798583984,4504.0,4504.0,8.823741912841797,78.0,2.0,0.5597927288940685,0.7481978861862031,0.9949868321418762,252.7651775895695,253.99183125575047,254.67810680278737
346176.0,5.769599914550781,4915.0,4915.0,9.503695487976074,75.0,1.0,0.5626094888847314,0.759580612345581,0.9945293664932251,252.54536473277884,253.8685021822848,254.66461217876596
346456.0,5.774266719818115,5096.0,5096.0,9.661272048950195,29.0,1.0,0.6052953529783691,0.8891589362957657,0.9943279027938843,252.26754925325972,253.21467994211642,254.83968117162127
346735.0,5.778916835784912,4343.0,4343.0,7.29683780670166,78.0,6.0,0.561573182839118,0.7276068751089989,0.9951660633087158,252.87045872326547,254.0015430066687,254.6642335641796
347014.0,5.783566474914551,4699.0,4699.0,7.225227355957031,77.0,0.0,0.5600206951179266,0.7605518140792705,0.994769811630249,252.65195550630293,253.9500670701133,254.68064842512408
347294.0,5.788233280181885,4716.0,4716.0,11.624841690063477,74.0,0.0,0.5632313981042658,0.7668346438516908,0.9947508573532104,252.63503639488886,253.90906791556588,254.68790085524847
347573.0,5.792883396148682,4830.0,4830.0,8.96251106262207,121.0,2.0,0.5082357258587785,0.6969478138902714,0.9946239590644836,252.67367046720815,254.49012384221993,254.5845486556785
347852.0,5.7975335121154785,4940.0,4940.0,9.593231201171875,126.0,5.0,0.5019487386454041,0.6794280336450136,0.994501531124115,252.6452578930671,254.52824579800094,254.55052298023153
348132.0,5.802199840545654,4963.0,4963.0,8.307716369628906,78.0,7.0,0.5620341358351354,0.7224738567339135,0.9944759607315063,252.5736716279943,253.8514838865197,254.60906834507395
348411.0,5.806849956512451,4807.0,4807.0,8.923480033874512,75.0,1.0,0.5626094888847314,0.759580612345581,0.9946495890617371,252.59930776446245,253.89336796313867,254.67198265702345
348690.0,5.811500072479248,4613.0,4613.0,8.314685821533203,123.0,3.0,0.5057500851473361,0.6909198522365186,0.9948655366897583,252.78609868482368,254.53290579384475,254.59532502695305
348970.0,5.816166877746582,4754.0,4754.0,7.765842437744141,126.0,12.0,0.5020668311191361,0.6406095712970344,0.9947085976600647,252.7863130422572,254.49363345042966,254.5150717643758
349249.0,5.820816516876221,4579.0,4579.0,8.027752876281738,56.0,227.0,0.9008312268946206,0.6795185667122924,0.9949033260345459,254.58348570875057,252.81721056886784,253.86816660040006
